name_a,type_a,name_b,type_b,similarity,tag,model,a_b_type
text_color-red_text-赤.png,image,text_color-black_text-blue.png,image,0.7358576655387878,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-black_text-black.png,image,0.7455775737762451,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-black_text-赤.png,image,0.9649096131324768,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-black_text-青.png,image,0.9613465070724487,color-text,large,image-image
text_color-red_text-赤.png,image,text_color-black_text-黒.png,image,0.9287973046302795,color-text,large,image-image
text_color-red_text-青.png,image,text_color-red_text-黒.png,image,0.9746347069740295,color-text,large,image-image
text_color-red_text-青.png,image,text_color-blue_text-red.png,image,0.7419530749320984,color-text,large,image-image
text_color-red_text-青.png,image,text_color-blue_text-blue.png,image,0.7231713533401489,color-text,large,image-image
text_color-red_text-青.png,image,text_color-blue_text-black.png,image,0.7029444575309753,color-text,large,image-image
text_color-red_text-青.png,image,text_color-blue_text-赤.png,image,0.9711125493049622,color-text,large,image-image
text_color-red_text-青.png,image,text_color-blue_text-青.png,image,0.9813904166221619,color-text,large,image-image
text_color-red_text-青.png,image,text_color-blue_text-黒.png,image,0.9520105719566345,color-text,large,image-image
text_color-red_text-青.png,image,text_color-black_text-red.png,image,0.7311480045318604,color-text,large,image-image
text_color-red_text-青.png,image,text_color-black_text-blue.png,image,0.7263054251670837,color-text,large,image-image
text_color-red_text-青.png,image,text_color-black_text-black.png,image,0.7316404581069946,color-text,large,image-image
text_color-red_text-青.png,image,text_color-black_text-赤.png,image,0.9543560743331909,color-text,large,image-image
text_color-red_text-青.png,image,text_color-black_text-青.png,image,0.9686188101768494,color-text,large,image-image
text_color-red_text-青.png,image,text_color-black_text-黒.png,image,0.9335169792175293,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-blue_text-red.png,image,0.7348717451095581,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-blue_text-blue.png,image,0.7138954401016235,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-blue_text-black.png,image,0.6913275122642517,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-blue_text-赤.png,image,0.9503488540649414,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-blue_text-青.png,image,0.9621255993843079,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-blue_text-黒.png,image,0.9777854084968567,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-black_text-red.png,image,0.7201902270317078,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-black_text-blue.png,image,0.7120694518089294,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-black_text-black.png,image,0.719254195690155,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-black_text-赤.png,image,0.9330930113792419,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-black_text-青.png,image,0.9433936476707458,color-text,large,image-image
text_color-red_text-黒.png,image,text_color-black_text-黒.png,image,0.9646366834640503,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-blue_text-blue.png,image,0.9585237503051758,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-blue_text-black.png,image,0.9165834188461304,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-blue_text-赤.png,image,0.7547844052314758,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-blue_text-青.png,image,0.7562845349311829,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-blue_text-黒.png,image,0.7322194576263428,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-black_text-red.png,image,0.9251796007156372,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-black_text-blue.png,image,0.9032086730003357,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-black_text-black.png,image,0.8947111964225769,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-black_text-赤.png,image,0.7249831557273865,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-black_text-青.png,image,0.7358652949333191,color-text,large,image-image
text_color-blue_text-red.png,image,text_color-black_text-黒.png,image,0.6967955827713013,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-black.png,image,0.944027841091156,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-赤.png,image,0.7541435956954956,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-青.png,image,0.7539745569229126,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-黒.png,image,0.7269054055213928,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-black_text-red.png,image,0.8704925179481506,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-black_text-blue.png,image,0.9171419739723206,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-black_text-black.png,image,0.8833379149436951,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-black_text-赤.png,image,0.7099965214729309,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-black_text-青.png,image,0.7224283814430237,color-text,large,image-image
text_color-blue_text-blue.png,image,text_color-black_text-黒.png,image,0.6817812323570251,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-blue_text-赤.png,image,0.7274088263511658,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-blue_text-青.png,image,0.7247529029846191,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-blue_text-黒.png,image,0.697405219078064,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-black_text-red.png,image,0.817771315574646,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-black_text-blue.png,image,0.8477858901023865,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-black_text-black.png,image,0.8908381462097168,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-black_text-赤.png,image,0.68906569480896,color-text,large,image-image
text_color-blue_text-black.png,image,text_color-black_text-青.png,image,0.6990176439285278,color-text,large,image-image
